"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"23","Ireland","IE",16.2,16.738725,15.9972460989464,17.4802039010536,0.83103896629781,3.00575050497685,0.799117801751047,2.93280333700065,0.843533836106139,3.01198571759187,0.538724999999999,-0.0319211645467636,-0.0729471679761957,-0.202753901053592,0.0124948698083286,0.00623521261502447
"24","Italy","IT",11.6,11.9569683333333,11.104648804174,12.8092878624927,1.42489871566851,4.28174585806536,1.34110992481018,3.8628958902557,1.55676333104306,5.03468746813565,0.356968333333334,-0.0837887908583295,-0.418849967809663,-0.495351195826032,0.131864615374548,0.752941610070287
"25","Japan","JP",16,15.06746,14.246360866063,15.888559133937,0.843361400754689,3.01196315014471,0.908361411362628,2.95949949254683,0.982527676448169,2.91025378243424,-0.932539999999999,0.0650000106079394,-0.0524636575978832,-1.75363913393698,0.139166275693481,-0.10170936771047
"26","Korea","KR",17.8,16.728035,15.952546408908,17.503523591092,0.734432692585121,2.43194154705552,0.799742905127909,2.93520587342741,0.846344435781092,3.0121329204288,-1.071965,0.0653102125427879,0.503264326371891,-1.847453591092,0.111911743195971,0.580191373373282
"27","Latvia","LV",14.4,12.3625,11.2347708705385,13.4902291294615,0.967056350141692,2.91338816042666,1.25642411307831,3.49790314542417,1.52028781856956,4.81625304716523,-2.0375,0.289367762936616,0.584514984997512,-3.16522912946153,0.55323146842787,1.90286488673856
"28","Lithuania","LT",14.4,13.1342333333333,12.317444971317,13.9510216953497,0.967056350141692,2.91338816042666,1.12282774778052,3.0754801931252,1.26530874105439,3.53307979436366,-1.26576666666667,0.155771397638824,0.162092032698538,-2.08255502868304,0.298252390912701,0.619691633936995
"29","Malaysia","MY",14,8.31835666666667,7.57564631303314,9.0610670203002,1.00911616662453,2.91510803281166,2.714841733384,14.2658180691235,3.16781512878782,18.5633878448583,-5.68164333333333,1.70572556675947,11.3507100363118,-6.42435368696686,2.15869896216329,15.6482798120467
"30","Mexico","MX",13,8.04603,7.3049359484548,8.7871240515452,1.14368006583737,3.12674634738443,2.87295440574247,15.7367762102804,3.35048454208602,20.3620902706052,-4.95397,1.72927433990511,12.6100298628959,-5.6950640515452,2.20680447624866,17.2353439232208
"31","Netherlands","NL",20,19.0496183333333,18.162600494847,19.9366361718197,0.528295218534761,0,0.635756652713154,0.918960844035553,0.709389605109106,2.11332749744528,-0.950381666666665,0.107461434178394,0.918960844035553,-1.83739950515299,0.181094386574346,2.11332749744528
"32","New Zealand","NZ",18,17.8663416666667,17.1262305309609,18.6064528023724,0.720901920982245,2.2670672729256,0.730015181055599,2.38011280878223,0.776347680671596,2.81412069914268,-0.133658333333333,0.009113260073354,0.113045535856628,-0.8737694690391,0.0554457596893515,0.547053426217076
"33","Norway","NO",20,19.381195,18.6400874712597,20.1223025287403,0.528295218534761,0,0.602212371784375,0.296709934859564,0.672323215042236,1.54990211275413,-0.618804999999998,0.0739171532496141,0.296709934859564,-1.35991252874028,0.144027996507476,1.54990211275413
"34","Poland","PL",13.6,11.944795,11.0493135770896,12.8402764229104,1.05744549490216,2.95685034492766,1.34382059391842,3.87560769517258,1.57268468996535,5.13225342330813,-1.655205,0.286375099016262,0.918757350244917,-2.55068642291036,0.515239195063192,2.17540307838047
"35","Portugal","PT",10.8,9.29342333333333,8.10207495688979,10.4847717097769,1.64753048899489,5.6077084980296,2.2195252740881,9.91407265176297,2.83967495892062,15.4243789647966,-1.50657666666667,0.571994785093207,4.30636415373337,-2.69792504311021,1.19214446992573,9.81667046676702
"36","Romania","RO",11,8.61382166666667,7.87102581719801,9.35661751613532,1.58708246480164,5.22159971540106,2.55333073250223,12.8004644807557,2.97938223717353,16.7452201914877,-2.38617833333333,0.966248267700592,7.57886476535467,-3.12897418280199,1.39229977237189,11.5236204760866
"37","Russia","RU",10.4,9.647265,8.90526478795481,10.3892652120452,1.77868735415734,6.50021618048849,2.06537463904615,8.65972268483798,2.40390332216178,11.4825605247047,-0.752734999999999,0.286687284888808,2.15950650434949,-1.49473521204519,0.625215968004444,4.98234434421622
"38","Singapore","SG",20,18.970065,18.2295910017517,19.7105389982483,0.528295218534761,0,0.643255074737376,1.05301140478343,0.704497476673949,2.04459578699814,-1.029935,0.114959856202615,1.05301140478343,-1.77040899824832,0.176202258139188,2.04459578699814
"39","Slovakia","SK",16,12.33822,11.3842958064124,13.2921441935876,0.843361400754689,3.01196315014471,1.2611961868606,3.51670018311209,1.48001046032236,4.58375949920749,-3.66178,0.417834786105915,0.504737032967384,-4.61570419358762,0.636649059567676,1.57179634906278
"40","Slovenia","SI",15.6,13.5917716666667,12.5003585638628,14.6831847694706,0.869418570760146,3.0009782226318,1.05851189678658,2.9582333352683,1.2300203630273,3.39808873823571,-2.00822833333333,0.189093326026431,-0.0427448873634972,-3.09964143613723,0.360601792267151,0.397110515603913
"41","South Africa","ZA",9.8,8.03438,7.2931848268624,8.7755751731376,2.00277633147246,8.16733767699889,2.87992082660272,15.8023518243672,3.35863450204467,20.4431101310893,-1.76562,0.877144495130261,7.63501414736828,-2.5068151731376,1.35585817057221,12.2757724540904
"42","Spain","ES",13.6,11.5926866666667,10.6603976087748,12.5249757245586,1.05744549490216,2.95685034492766,1.42671065343467,4.29136064877116,1.69172166514424,5.90050517703357,-2.00731333333333,0.369265158532506,1.3345103038435,-2.93960239122522,0.63427617024208,2.94365483210591
"43","Sweden","SE",20,18.7604816666667,17.9435045300587,19.5774588032747,0.528295218534761,0,0.662080158303541,1.37937030520956,0.724790231385783,2.31628078830602,-1.23951833333333,0.13378493976878,1.37937030520956,-2.05649546994135,0.196495012851022,2.31628078830602
"44","Switzerland","CH",20,19.6751883333333,18.9344961511235,20.4158805155432,0.528295218534761,0,0.569072911306764,0,0.646543177776576,1.11110822964861,-0.324811666666665,0.0407776927720038,0,-1.06550384887653,0.118247959241816,1.11110822964861
"45","Taiwan","TW",17,16.29007,15.54910089582,17.03103910418,0.783809906904573,2.85987858509344,0.825600692323611,2.99971219671679,0.872904645826517,2.99791513497217,-0.70993,0.041790785419038,0.139833611623345,-1.45089910417996,0.0890947389219438,0.138036549878734
"46","Turkey","TR",8.4,8.07088666666667,7.29160199269679,8.85017134063654,2.66918306776931,13.8475580536555,2.85814677192981,15.5975979438588,3.35973368919161,20.4540421474823,-0.329113333333334,0.188963704160503,1.75003989020333,-1.10839800730321,0.690550621422299,6.60648409382684
"47","United Kingdom","GB",18.4,17.2797833333333,16.3583326745639,18.2012339921028,0.69162251858747,1.8549545232066,0.767156950444481,2.74832200559001,0.821515929209814,2.99364667996832,-1.12021666666666,0.0755344318570106,0.893367482383411,-2.04166732543614,0.129893410622343,1.13869215676172
"48","United States","US",19,16.9170916666667,15.2771896046765,18.5569937286568,0.640457129391164,1.00324021516269,0.788680229194895,2.88608261823606,0.892329323399002,2.97761772725704,-2.08290833333333,0.148223099803731,1.88284240307337,-3.72281039532347,0.251872194007838,1.97437751209435
"49","Vietnam","VN",8.2,6.06532666666667,5.32496259825626,6.80569073507707,2.78245156280456,14.8906409939288,4.3167853576567,30.3455886116597,5.00337372139812,37.8028410447634,-2.13467333333333,1.53433379485214,15.4549476177309,-2.87503740174374,2.22092215859356,22.9122000508346
