"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
47,"United Kingdom","GB",18.4,16.5140866666667,15.6198304030703,17.408342930263,0.69162251858747,1.8549545232066,0.812288750588817,2.97457904026925,0.868072059789958,3.00209030186556,-1.88591333333333,0.120666232001347,1.11962451706265,-2.78016959692971,0.176449541202488,1.14713577865896,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
48,"United States","US",19,15.3020283333333,13.8782431550644,16.7258135116023,0.640457129391164,1.00324021516269,0.890494545745789,2.97967672579443,1.02312171200005,2.92289850204574,-3.69797166666667,0.250037416354625,1.97643651063174,-5.12175684493561,0.382664582608887,1.91965828688305,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
49,"Vietnam","VN",8.2,5.96204833333333,5.18370913745929,6.74038752920738,2.78245156280456,14.8906409939288,4.4074402346957,31.3153763040343,5.14429048822638,39.3627082005645,-2.23795166666667,1.62498867189114,16.4247353101055,-3.01629086254071,2.36183892542182,24.4720672066357,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
2,"Australia","AU",20,16.9865883333333,15.9853948455824,17.9877818210843,0.528295218534761,0,0.78459910665674,2.86431942802963,0.844276845479475,3.01206473834469,-3.01341166666667,0.25630388812198,2.86431942802963,-4.01460515441762,0.315981626944714,3.01206473834469,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
3,"Austria","AT",19,17.8744916666667,17.1571838442658,18.5917994890675,0.640457129391164,1.00324021516269,0.72946783014079,2.37355271605057,0.774506424799701,2.80177521811686,-1.12550833333333,0.0890107007496255,1.37031250088788,-1.84281615573418,0.134049295408536,1.79853500295417,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
4,"Belgium","BE",18,16.5601033333333,15.5798322493657,17.5403744173009,0.720901920982245,2.2670672729256,0.809581444923409,2.96745817160797,0.870794642141386,2.99979951192836,-1.43989666666667,0.0886795239411639,0.700390898682372,-2.42016775063426,0.149892721159141,0.732732239002758,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
5,"Brazil","BR",8.8,7.52234333333333,6.80489608818881,8.23979057847786,2.45676393977302,11.944320897897,3.20301904129348,18.907387269529,3.71395516204122,24.0332493023207,-1.27765666666667,0.746255101520462,6.96306637163198,-1.99510391181119,1.2571912222682,12.0889284044237,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
6,"Bulgaria","BG",10.8,11.3501283333333,10.6320577472782,12.0681989193885,1.64753048899489,5.6077084980296,1.48906208190437,4.63517801118286,1.70089734908992,5.96234924028578,0.550128333333332,-0.158468407090524,-0.972530486846743,-0.167942252721797,0.053366860095025,0.35464074225618,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
7,"Canada","CA",20,16.8678883333333,16.1510922796622,17.5846843870045,0.528295218534761,0,0.791562997343542,2.90025504907328,0.834018417072005,3.00814683760743,-3.13211166666667,0.263267778808782,2.90025504907328,-3.8489077203378,0.305723198537244,3.00814683760743,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
8,"Chile","CL",16.4,14.52181,13.6303127842774,15.4133072157226,0.819036042193129,2.98927803787558,0.955354924156494,2.91856524228922,1.05354306338011,2.95195441154286,-1.87819,0.136318881963365,-0.0707127955863598,-2.76968721572262,0.234507021186986,-0.0373236263327215,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
9,"China","CN",16.4,11.13845,10.3112557581583,11.9656442418417,0.819036042193129,2.98927803787558,1.54715889697421,4.97647365613237,1.8097108506369,6.72111409676796,-5.26155,0.728122854781085,1.98719561825679,-6.08874424184168,0.990674808443771,3.73183605889238,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
10,"Croatia","HR",9.6,9.10913,8.37439177347249,9.84386822652751,2.08522074183164,8.81797674987291,2.30502521967486,10.632887544556,2.6834189001731,13.9776387276635,-0.490869999999999,0.219804477843221,1.8149107946831,-1.22560822652751,0.598198158341459,5.15966197779062,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
11,"Czech Republic","CZ",17,15.18168,14.3756672145209,15.9876927854791,0.783809906904573,2.85987858509344,0.899507423809034,2.96947889043884,0.969452595607877,2.91262165398997,-1.81832,0.115697516904462,0.109600305345396,-2.62433278547914,0.185642688703304,0.0527430688965325,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
12,"Denmark","DK",20,19.0440533333333,18.3238508765142,19.7642557901524,0.528295218534761,0,0.636287782070519,0.928524653621707,0.69745494635404,1.94236867393195,-0.955946666666666,0.107992563535758,0.928524653621707,-1.67614912348578,0.169159727819279,1.94236867393195,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
13,"Egypt","EG",5.4,5.44886833333333,4.73183029164305,6.16590637502362,4.92983395861495,36.992483158093,4.88242918367808,36.4714945250329,5.61729405516316,44.6616239404411,0.0488683333333331,-0.0474047749368687,-0.520988633060099,-0.668169708356953,0.687460096548203,7.6691407823481,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
14,"Estonia","EE",17,15.28955,14.5695569252415,16.0095430747585,0.783809906904573,2.85987858509344,0.891414678873981,2.97864595038686,0.950898294446399,2.92114368141866,-1.71045,0.107604771969408,0.118767365293422,-2.43044307475852,0.167088387541826,0.061265096325215,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
15,"Finland","FI",19,18.1687516666667,17.2965229261463,19.040980407187,0.640457129391164,1.00324021516269,0.708944179877444,2.10715006099397,0.76614550381979,2.74044390754949,-0.831248333333331,0.0684870504862795,1.10390984583128,-1.70347707385366,0.125688374428626,1.7372036923868,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
16,"France","FR",18,16.3431816666667,15.344613950738,17.3417493825953,0.720901920982245,2.2670672729256,0.822420079663547,2.99510822556519,0.887378475891498,2.9831335355976,-1.65681833333333,0.101518158681302,0.728040952639589,-2.65538604926195,0.166476554909253,0.716066262672001,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
17,"Germany","DE",20,19.0294083333333,18.3125252851681,19.7462913814986,0.528295218534761,0,0.637680736182489,0.953558245613692,0.698311284677183,1.95499790628406,-0.970591666666667,0.109385517647728,0.953558245613692,-1.68747471483194,0.170016066142423,1.95499790628406,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
18,"Greece","GR",5.8,7.10785166666667,6.14696639360011,8.06873693973323,4.55298049557823,32.8822847969495,3.48963936054706,21.7539364432171,4.24627011172763,29.5946818021491,1.30785166666667,-1.06334113503117,-11.1283483537324,0.346966393600107,-0.306710383850595,-3.28760299480038,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
19,"Hong Kong","HK",19.4,18.1085166666667,17.3917223500041,18.8253109833293,0.600192516921849,0.258240247631818,0.713274029259808,2.16649425884816,0.760351060165829,2.69289627841854,-1.29148333333333,0.113081512337959,1.90825401121634,-2.00827764999593,0.160158543243979,2.43465603078673,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
20,"Hungary","HU",11,11.25261,10.5038038624557,12.0014161375443,1.58708246480164,5.22159971540106,1.51539135950311,4.78748862156793,1.74330031580751,6.25260594463793,0.252610000000001,-0.0716911052985325,-0.434111093833131,-0.496196137544318,0.15621785100587,1.03100622923687,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
21,"India","IN",11,5.733905,5.01808377781633,6.44972622218367,1.58708246480164,5.22159971540106,4.61351101705208,33.5374510176604,5.31369693438612,41.2497164145281,-5.266095,3.02642855225044,28.3158513022594,-5.98191622218367,3.72661446958448,36.0281166991271,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
22,"Indonesia","ID",10.8,6.91770333333333,6.20102987982232,7.63437678684435,1.64753048899489,5.6077084980296,3.62893644524099,23.1644227117617,4.20012619682213,29.104975396796,-3.88229666666667,1.9814059562461,17.5567142137321,-4.59897012017768,2.55259570782724,23.4972668987664,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
23,"Ireland","IE",16.2,16.74094,16.0231080100415,17.4587719899585,0.83103896629781,3.00575050497685,0.798988284013102,2.93230009451511,0.841917699577212,3.01171043898844,0.540940000000003,-0.032050682284708,-0.0734504104617315,-0.17689198995847,0.0108787332794014,0.00595993401159944,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
24,"Italy","IT",11.6,11.732205,10.9273389161332,12.5370710838668,1.42489871566851,4.28174585806536,1.39281365458914,4.11525255053065,1.60865951168187,5.35742492486096,0.132205000000001,-0.0320850610793677,-0.166493307534715,-0.672661083866828,0.183760796013354,1.07567906679559,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
25,"Japan","JP",16,14.804395,14.0216065853481,15.5871834146519,0.843361400754689,3.01196315014471,0.929981689961182,2.93729669932237,1.00669220869535,2.91412488411953,-1.195605,0.0866202892064932,-0.0746664508223347,-1.97839341465193,0.163330807940665,-0.0978382660251782,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
26,"Korea","KR",17.8,16.6337733333333,15.9003789878347,17.367167678832,0.734432692585121,2.43194154705552,0.805259333184738,2.95455231587979,0.84965372430207,3.01180207208463,-1.16622666666667,0.0708266405996166,0.522610768824279,-1.8996210121653,0.115221031716949,0.579860525029119,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
27,"Latvia","LV",14.4,12.26963,11.2176200531624,13.3216399468376,0.967056350141692,2.91338816042666,1.27487761995643,3.57182742213739,1.52501887277232,4.84417372856,-2.13037,0.307821269814742,0.658439261710726,-3.18237994683763,0.557962522630627,1.93078556813334,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
28,"Lithuania","LT",14.4,13.4522266666667,12.7288767271171,14.1755766062162,0.967056350141692,2.91338816042666,1.07706719360402,2.98533988930834,1.18876538171296,3.2572706635744,-0.947773333333334,0.110010843462333,0.0719517288816718,-1.67112327288289,0.221709031571266,0.343882503147739,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
29,"Malaysia","MY",14,8.46183166666667,7.71731095763405,9.20635237569928,1.00911616662453,2.91510803281166,2.63513044497044,13.5376300771846,3.07604627427941,17.672924180513,-5.53816833333333,1.62601427834591,10.622522044373,-6.28268904236595,2.06693010765488,14.7578161477013,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
30,"Mexico","MX",13,8.08679166666667,7.3689395444301,8.80464378890323,1.14368006583737,3.12674634738443,2.84871180200573,15.5090660589554,3.30641956662131,19.9251423849114,-4.91320833333333,1.70503173616837,12.3823197115709,-5.6310604555699,2.16273950078395,16.7983960375269,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
31,"Netherlands","NL",20,18.8376633333333,18.0778529469164,19.5974737197503,0.528295218534761,0,0.655299217364499,1.26362043653654,0.715451438206041,2.19573134985575,-1.16233666666667,0.127003998829739,1.26362043653654,-1.92214705308363,0.187156219671281,2.19573134985575,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
32,"New Zealand","NZ",18,17.6354116666667,16.9176907812525,18.3531325520808,0.720901920982245,2.2670672729256,0.745121632610038,2.54879097693302,0.788645098635225,2.88590381589364,-0.364588333333334,0.0242197116277931,0.281723704007419,-1.08230921874751,0.0677431776529805,0.61883654296804,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
33,"Norway","NO",20,19.441745,18.724865459134,20.158624540866,0.528295218534761,0,0.595661274004899,0.17158409814806,0.665152004559577,1.43107809604459,-0.558254999999999,0.0673660554701389,0.17158409814806,-1.27513454086603,0.136856786024817,1.43107809604459,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
34,"Poland","PL",13.6,10.9396866666667,9.87841095778769,12.0009623755456,1.05744549490216,2.95685034492766,1.6049621238328,5.33398910007974,1.97153766838416,7.92564109574533,-2.66031333333333,0.547516628930645,2.37713875515208,-3.72158904221231,0.914092173481999,4.96879075081767,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
35,"Portugal","PT",10.8,8.60165333333333,7.1909518949547,10.012354771712,1.64753048899489,5.6077084980296,2.55978065636697,12.858203325044,3.43032281007331,21.158467233329,-2.19834666666667,0.912250167372083,7.25049482701444,-3.6090481050453,1.78279232107842,15.5507587352994,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
36,"Romania","RO",11,9.509005,8.69374269929613,10.3242673007039,1.58708246480164,5.22159971540106,2.12406891010246,9.13061747743534,2.51139202346468,12.4267043821524,-1.490995,0.53698644530082,3.90901776203427,-2.30625730070387,0.924309558663039,7.2051046667513,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
37,"Russia","RU",10.4,9.83559833333333,9.11794532543129,10.5532513412354,1.77868735415734,6.50021618048849,1.98851924120551,8.0566871834408,2.30085224747855,10.5974512343667,-0.564401666666667,0.209831887048173,1.55647100295231,-1.28205467456871,0.52216489332121,4.09723505387821,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
38,"Singapore","SG",20,18.9112566666667,18.1951871564962,19.6273261768371,0.528295218534761,0,0.648670434643456,1.14846049849302,0.707021279432832,2.08029526475727,-1.08874333333333,0.120375216108695,1.14846049849302,-1.80481284350376,0.178726060898071,2.08029526475727,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
39,"Slovakia","SK",16,12.7308183333333,11.8403172110134,13.6213194556533,0.843361400754689,3.01196315014471,1.18842789759247,3.25619954905301,1.36750397638361,3.98915849309603,-3.26918166666667,0.345066496837783,0.244236398908299,-4.15968278898661,0.524142575628917,0.977195342951326,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
40,"Slovenia","SI",15.6,13.5667566666667,12.5181107260291,14.6154026073042,0.869418570760146,3.0009782226318,1.06177260330198,2.96258140213475,1.22670460838619,3.38607078864383,-2.03324333333333,0.192354032541836,-0.0383968204970557,-3.0818892739709,0.357286037626044,0.385092566012034,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
41,"South Africa","ZA",9.8,6.12653166666667,5.40960796443277,6.84345536890057,2.00277633147246,8.16733767699889,4.26382589543559,29.7813443082392,4.92048340430081,36.8896321312779,-3.67346833333333,2.26104956396313,21.6140066312404,-4.39039203556723,2.91770707282836,28.7222944542791,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
42,"Spain","ES",13.6,11.4836483333333,10.6189514623157,12.3483452043509,1.05744549490216,2.95685034492766,1.45419394027288,4.43986553071486,1.70516440556125,5.99122842942288,-2.11635166666667,0.396748445370722,1.4830151857872,-2.98104853768426,0.647718910659093,3.03437808449522,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
43,"Sweden","SE",20,18.7709983333333,17.9894813251113,19.5525153415554,0.528295218534761,0,0.661166269745989,1.36389736267239,0.721630034520368,2.2763911613396,-1.22900166666667,0.132871051211228,1.36389736267239,-2.01051867488872,0.193334815985607,2.2763911613396,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
44,"Switzerland","CH",20,19.5140616666667,18.796145324501,20.2319780088323,0.528295218534761,0,0.587654365091214,0.0173194367258134,0.658968222239464,1.32651812658418,-0.485938333333333,0.0593591465564536,0.0173194367258134,-1.20385467549899,0.130673003704704,1.32651812658418,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
45,"Taiwan","TW",17,15.9631366666667,15.2458425999563,16.680430733377,0.783809906904573,2.85987858509344,0.845676518787607,3.0121348458888,0.894663436873111,2.97498093503788,-1.03686333333333,0.0618666118830339,0.152256260795355,-1.75415740004366,0.110853529968538,0.115102349944436,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
46,"Turkey","TR",8.4,8.36626333333333,7.56759233427278,9.16493433239389,2.66918306776931,13.8475580536555,2.68795386894536,14.0191400556856,3.17311058014841,18.6150494821995,-0.0337366666666679,0.018770801176045,0.171582002030132,-0.832407665727221,0.503927512379098,4.76749142854404,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
47,"United Kingdom","GB",18.4,17.05301,16.1773358823602,17.9286841176398,0.69162251858747,1.8549545232066,0.780684333438642,2.8415447714882,0.832417184724833,3.00693562558513,-1.34699,0.0890618148511713,0.986590248281601,-2.22266411763976,0.140794666137363,1.15198110237853,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
48,"United States","US",19,17.0324566666667,15.4553014493646,18.6096118839687,0.640457129391164,1.00324021516269,0.781897452535632,2.84880245120414,0.879447182545889,2.99156924406745,-1.96754333333333,0.141440323144468,1.84556223604145,-3.5446985506354,0.238990053154725,1.98832902890476,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
49,"Vietnam","VN",8.2,6.22343166666667,5.50668942245829,6.94017391087504,2.78245156280456,14.8906409939288,4.18113437799201,28.9038148551971,4.82683452439307,35.8619033721905,-1.97656833333333,1.39868281518745,14.0131738612683,-2.69331057754171,2.04438296158851,20.9712623782617,"REMIND-MAgPIE 3.2-4.6","Nationally Determined Contributions (NDCs)","30"
2,"Australia","AU",20,17.431565,16.5803966973338,18.2827333026663,0.528295218534761,0,0.757902713319902,2.67157984934576,0.808389542779131,2.96409082177664,-2.568435,0.229607494785142,2.67157984934576,-3.41960330266625,0.28009432424437,2.96409082177664,"REMIND-MAgPIE 3.2-4.6","Net Zero 2050","30"
